Link, Anchor Text
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006114.pdf", 114. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006114gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006115.pdf", 115. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006115gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006116.pdf", 116. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006116gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006117.pdf", 117. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006117gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006118.pdf", 118. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c006/dm__02006118gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007fih.pdf", 7. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007119.pdf", 119. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007119gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007120.pdf", 120. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007120gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007121.pdf", 121. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007121gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007122.pdf", 122. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007122gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007123.pdf", 123. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007123gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007124.pdf", 124. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007124gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007125.pdf", 125. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007125gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007126.pdf", 126. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007126gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007127.pdf", 127. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007127gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007128.pdf", 128. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c007/dm__02007128gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008fih.pdf", 8. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008129.pdf", 129. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008129gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008130.pdf", 130. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008130gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008131.pdf", 131. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008131gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008132.pdf", 132. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008132gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008133.pdf", 133. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008133gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008134.pdf", 134. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008134gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008135.pdf", 135. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008135gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008136.pdf", 136. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c008/dm__02008136gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009fih.pdf", 9. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009137.pdf", 137. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009137gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009138.pdf", 138. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009138gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009139.pdf", 139. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009139gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009140.pdf", 140. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009140gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009141.pdf", 141. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009141gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009142.pdf", 142. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009142gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009143.pdf", 143. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009143gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009144.pdf", 144. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009144gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009145.pdf", 145. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009145gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009146.pdf", 146. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c009/dm__02009146gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010fih.pdf", 10. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010147.pdf", 147. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010147gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010148.pdf", 148. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010148gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010149.pdf", 149. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010149gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010150.pdf", 150. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010150gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010151.pdf", 151. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010151gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010152.pdf", 152. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010152gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010153.pdf", 153. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010153gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010154.pdf", 154. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010154gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010155.pdf", 155. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010155gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010156.pdf", 156. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c010/dm__02010156gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011fih.pdf", 11. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011001.pdf", 1. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011001gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011002.pdf", 2. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011002gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011003.pdf", 3. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011003gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011004.pdf", 4. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011004gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011005.pdf", 5. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011005gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011006.pdf", 6. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011006gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011007.pdf", 7. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011007gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011008.pdf", 8. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011008gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011009.pdf", 9. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011009gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011010.pdf", 10. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011010gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011011.pdf", 11. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011011gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011012.pdf", 12. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011012gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011013.pdf", 13. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011013gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011014.pdf", 14. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011014gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011015.pdf", 15. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011015gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011016.pdf", 16. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011016gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011017.pdf", 17. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011017gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011018.pdf", 18. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c011/dm__02011018gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012fih.pdf", 12. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012019.pdf", 19. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012019gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012020.pdf", 20. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012020gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012021.pdf", 21. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012021gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012022.pdf", 22. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012022gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012023.pdf", 23. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012023gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012024.pdf", 24. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012024gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012025.pdf", 25. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012025gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012026.pdf", 26. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012026gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012027.pdf", 27. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012027gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012028.pdf", 28. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012028gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012029.pdf", 29. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012029gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012030.pdf", 30. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c012/dm__02012030gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013fih.pdf", 13. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013031.pdf", 31. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013031gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013032.pdf", 32. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013032gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013033.pdf", 33. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013033gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013034.pdf", 34. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013034gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013035.pdf", 35. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013035gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013036.pdf", 36. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013036gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013037.pdf", 37. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013037gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013038.pdf", 38. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013038gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013039.pdf", 39. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013039gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013040.pdf", 40. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013040gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013041.pdf", 41. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013041gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013042.pdf", 42. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013042gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013043.pdf", 43. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013043gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013044.pdf", 44. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013044gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013045.pdf", 45. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013045gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013046.pdf", 46. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c013/dm__02013046gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014fih.pdf", 14. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014047.pdf", 47. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014047gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014048.pdf", 48. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014048gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014049.pdf", 49. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014049gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014050.pdf", 50. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014050gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014051.pdf", 51. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014051gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014052.pdf", 52. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014052gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014053.pdf", 53. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014053gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014054.pdf", 54. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014054gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014055.pdf", 55. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014055gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014056.pdf", 56. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014056gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014057.pdf", 57. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014057gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014058.pdf", 58. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014058gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014059.pdf", 59. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014059gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014060.pdf", 60. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c014/dm__02014060gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015fih.pdf", 15. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015061.pdf", 61. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015061gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015062.pdf", 62. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015062gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015063.pdf", 63. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015063gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015064.pdf", 64. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015064gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015065.pdf", 65. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015065gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015066.pdf", 66. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015066gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015067.pdf", 67. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015067gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015068.pdf", 68. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015068gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015069.pdf", 69. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015069gnd.pdf", Gündem
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/DM__/d02/c015/dm__02015070.pdf", 70. Birleşim
