Link, Anchor Text
"https://www.tbmm.gov.tr/develop/owa/tutanak_dergisi_pdfler.sorgu_ekrani", Sorgu Sayfasına Dön
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/tbmm02010fih.pdf", 10. Cilt Fihristi
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/tbmm02010001.pdf", 1. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/ehttbmm02010001.pdf", 1. Birleşim(Eski Harfli Türkçe)
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/tbmm02010002.pdf", 2. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/ehttbmm02010002.pdf", 2. Birleşim(Eski Harfli Türkçe)
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/tbmm02010003.pdf", 3. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/ehttbmm02010003.pdf", 3. Birleşim(Eski Harfli Türkçe)
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/tbmm02010004.pdf", 4. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/ehttbmm02010004.pdf", 4. Birleşim(Eski Harfli Türkçe)
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/tbmm02010005.pdf", 5. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/ehttbmm02010005.pdf", 5. Birleşim(Eski Harfli Türkçe)
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/tbmm02010006.pdf", 6. Birleşim
"https://www.tbmm.gov.tr/tutanaklar/TUTANAK/TBMM/d02/c010/ehttbmm02010006.pdf", 6. Birleşim(Eski Harfli Türkçe)
